,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4498,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Bella Abzug Park,40.75557964275589,-74.00034427642822,Park
4499,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Friedman's,40.75527060199177,-73.99850924419557,American Restaurant
4500,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center
4501,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,505W37,40.75690858825211,-73.99800734510892,Residential Building (Apartment / Condo)
4502,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,DiMenna Center for Classical Music,40.75632282156117,-73.99719159820236,Music School
4503,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Baryshnikov Arts Center,40.7562834864242,-73.99718114055341,Theater
4504,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Brooklyn Fare,40.756094,-73.99659,Supermarket
4505,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Kawi,40.75391341242933,-74.00132164772553,Asian Restaurant
4506,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Muji,40.7538399579729,-73.99995618289434,Furniture / Home Store
4507,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Vessel,40.75399636158353,-74.00225400924683,Public Art
4508,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Four Points by Sheraton Manhattan Midtown West,40.754998,-73.998427,Hotel
4509,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Estiatorio Milos,40.753974146044065,-74.00221089465327,Greek Restaurant
4510,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Legacy Records,40.757565,-73.9981106,American Restaurant
4511,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Chef's Table At Brooklyn Fare,40.75602376620261,-73.99636631297123,American Restaurant
4512,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Sean Kelly Gallery,40.75602161305348,-73.99830619607941,Art Gallery
4513,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Ada’s Place,40.75727008003709,-73.99836463884138,Cocktail Bar
4514,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Neiman Marcus,40.7535073141172,-74.0015452927872,Department Store
4515,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Margay’s,40.75624125926553,-73.99784930772095,Coffee Shop
4516,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Peach Mart,40.753894032574536,-74.00174565988958,Deli / Bodega
4517,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Manhattan Aquariums,40.757028811341804,-73.99908532443791,Pet Store
4518,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,TAK Room,40.75391920417396,-74.00224832881715,American Restaurant
4519,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Equinox Hudson Yards,40.754192,-74.002777,Gym / Fitness Center
4520,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Van Leeuwen Ice Cream,40.753461,-74.00082,Ice Cream Shop
4521,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Kith Treats,40.754075178519244,-74.0020726573647,Ice Cream Shop
4522,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Old Country Coffee,40.75437106839111,-73.99872690610927,Café
4523,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Astro Dog Run,40.75808111019388,-73.9970210180508,Dog Run
4524,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Hudson Yards Public Square and Gardens,40.754214274511845,-74.00206089019774,Pedestrian Plaza
4525,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Hudson Yards Grill,40.754067574309964,-74.00054365922223,American Restaurant
4526,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center
4527,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Rooftop 505 W.37th St.,40.75717476752408,-73.99852906897736,Scenic Lookout
4528,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,The Victory,40.75927433585485,-73.99646791200374,Building
4529,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Sergimmo Salumeria,40.754388185280874,-73.99564194904139,Italian Restaurant
4530,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,UCB Theatre Hell’s Kitchen,40.760499950120476,-73.997863306895,Comedy Club
4531,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,505W37 Gym,40.75727530635666,-73.99779701418834,Gym
4532,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,sweetgreen,40.7525552,-74.0012429,Salad Place
4533,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,B&H Photo Video,40.75327707821823,-73.9964696920619,Camera Store
4534,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Farida,40.755721641233336,-73.99462746829839,Caucasian Restaurant
4535,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Bluestone Lane,40.7534613,-74.0008205,Café
4536,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Rosewood Theatre,40.757999478420324,-73.99958217331516,Nightclub
4537,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Mercado Little Spain,40.75274001731029,-74.00183575101391,Food Court
4538,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Rustic Table,40.759754,-73.996013,Café
4539,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Tavola,40.75553079277017,-73.99476881950281,Italian Restaurant
4540,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Sunac Natural Food,40.76072453468411,-73.99842514475792,Health Food Store
4541,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Milos Wine Bar,40.754019,-74.002229,Wine Bar
4542,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Citarella,40.7534613,-74.0008205,Gourmet Shop
4543,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Club 7 By Iowa Sports,40.76082717166776,-73.99912031260314,Gym
4544,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,YOTEL New York,40.759171152139054,-73.99526845262133,Hotel
4545,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Pier 61,40.759418978986595,-74.00337295179452,Park
4546,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Via Trenta,40.753004473560765,-74.00289810123499,Italian Restaurant
4547,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Zoob Zib Thai Noodle Bar,40.75452956940237,-73.99556553080292,Thai Restaurant
4548,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Silver Towers 7th Floor Gym/Pool/Lounge/Roof,40.76063181255091,-73.99924872560831,Gym / Fitness Center
4549,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Voices of Gotham,40.757215262047424,-73.99438169874057,Concert Hall
4550,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Thai Select,40.754867,-73.995007,Thai Restaurant
4551,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Bar Celona,40.752563044781134,-74.00205907553166,Bar
4552,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,La Barra,40.752848878227404,-74.00174975395203,Tapas Restaurant
4553,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Il Punto Ristorante,40.75607945804827,-73.9945936203003,Italian Restaurant
4554,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Mar,40.75270683300357,-74.00174034854228,Spanish Restaurant
4555,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,yotel galley,40.759181749320184,-73.99551339388837,Hotel Bar
4556,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,The Spa at the OUT NYC,40.759511052405415,-73.9967572111677,Spa
4557,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Playboy Club New York,40.76000023219246,-73.99636724453029,Lounge
4558,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Spanish Diner,40.752393791941095,-74.00149098026591,Spanish Restaurant
4559,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Uncle Jack's Steakhouse,40.75361919901984,-73.99601927974142,Steakhouse
4560,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Kashmir 9: Cuisine of Pakistan,40.75513063184388,-73.99505710460998,Pakistani Restaurant
4561,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,The Zodiac Room,40.752569,-74.000882,Restaurant
4562,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Silver Towers Dog Run,40.760853793051126,-73.99976474248675,Dog Run
4563,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Treadwell,40.759963612615174,-73.996284413735,Restaurant
4564,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Romeo and Juliet Coffee,40.760726,-73.997724,Coffee Shop
4565,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Cachet Boutique Hotel,40.759773,-73.99646,Hotel
4566,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Subway,40.7606815525275,-73.99799083843892,Sandwich Place
4567,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,The Castillo Theater,40.760731,-73.997614,Theater
4568,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,East & West,40.75941317300476,-73.99543533747469,Restaurant
4569,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Big George's Smokehouse,40.757805,-74.00166,BBQ Joint
4570,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,Concourse Cafe,40.75834091057167,-74.00119199269892,Café
4571,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,NYPD Mounted Unit,40.759155474313346,-74.00412082672119,Stables
4572,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,NY Waterway 42nd St Bus,40.76005034180474,-74.00337869033076,Bus Station
4573,Manhattan,Hudson Yards,40.75665808227519,-74.00011136202637,City Lights Cruises,40.75980394400013,-74.00402523868372,Boat or Ferry
4574,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Pilo Arts Day Spa and Salon,40.62474788273414,-74.03059056940135,Spa
4575,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Bagel Boy,40.627896,-74.029335,Bagel Shop
4576,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Cocoa Grinder,40.623966776558476,-74.0308626813129,Juice Bar
4577,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Pegasus Cafe,40.623168349068536,-74.0311862390966,Breakfast Spot
4578,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Ho' Brah Taco Joint,40.62295987421396,-74.03137094766794,Taco Place
4579,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Brooklyn Market,40.626939,-74.02994799999999,Grocery Store
4580,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Georgian Dream Cafe and Bakery,40.625586,-74.030196,Caucasian Restaurant
4581,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,The Bookmark Shoppe,40.62457650083076,-74.0305618421461,Bookstore
4582,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Karam,40.62293134278153,-74.02831552630435,Middle Eastern Restaurant
4583,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Mimi Nails,40.62257064456921,-74.03147660099737,Spa
4584,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,A.L.C. Italian Grocery,40.62305051681447,-74.03122367666245,Grocery Store
4585,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,RED OAK Restaurant & Bar & Hookah Lounge,40.625446614320815,-74.03024585189742,Hookah Bar
4586,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Caffe Café,40.62494582940274,-74.03040439118276,Coffee Shop
4587,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Windy City Ale House,40.62811715828623,-74.0291280171792,Sports Bar
4588,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,The Kettle Black,40.62283909856897,-74.03141082168587,Bar
4589,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Areo Ristorante,40.62441504357729,-74.03078200570984,Italian Restaurant
4590,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Skin Institute of New York,40.627033,-74.02649224000001,Spa
4591,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Elia Restaurant,40.62309044402409,-74.03115569866006,Greek Restaurant
4592,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Blue Door Souvlakia,40.624567,-74.030311,Greek Restaurant
4593,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Peppino's,40.6298508137169,-74.02848135082027,Pizza Place
4594,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Lobo Loco,40.62356257001225,-74.03104678221119,Mexican Restaurant
4595,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Uncle Louie G's,40.62278367167344,-74.03141415087794,Ice Cream Shop
4596,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,HoM Bay Ridge,40.62184719696941,-74.03177563511296,Tea Room
4597,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Nonno's Pizza,40.62164967557811,-74.03185368050534,Pizza Place
4598,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Blue Zoo Lounge,40.62502995433233,-74.03055409884608,Lounge
4599,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Tuscany Grill,40.62291326029698,-74.03138652017468,Italian Restaurant
4600,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Verrazano Vision,40.624543701821715,-74.03066348173205,Optical Shop
4601,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Greenhouse Cafe,40.62954152835763,-74.02851357046862,American Restaurant
4602,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Sofia Restorante Italiano,40.62484745920055,-74.03052232818622,Italian Restaurant
4603,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Zio Toto,40.62479085034183,-74.03055087900958,Italian Restaurant
4604,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,XIN,40.62508203621133,-74.0304936920825,Chinese Restaurant
4605,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Inaka,40.625140559775616,-74.03041782134507,Sushi Restaurant
4606,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Latoue Nail Spa,40.6262390783683,-74.03001544766258,Spa
4607,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Chadwick's Restaurant,40.621449623364306,-74.03196395076446,American Restaurant
4608,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,86 Noodles,40.622572519884045,-74.02842260569763,Chinese Restaurant
4609,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,The Green Spa and Wellness Center,40.62184635702681,-74.0316708383994,Spa
4610,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Pink & White Nails,40.622532797931896,-74.03146307176664,Spa
4611,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Lamoza Hookah Lounge,40.62986503444392,-74.02849452703252,Hookah Bar
4612,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Cebu' Bar & Bistro,40.62181234249646,-74.03172698590136,New American Restaurant
4613,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,DII (Deals and Discounts Store #29),40.621941586790875,-74.02866517672703,Department Store
4614,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Giacomo's Wood Fired Pizza & Trattoria,40.62853486510589,-74.02905124266296,Italian Restaurant
4615,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Pho Hoai Bay Ridge,40.62237907678971,-74.02855610991112,Vietnamese Restaurant
4616,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Top Thai,40.62323607887372,-74.02817264059682,Thai Restaurant
4617,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,H & L Bagels,40.621624684758785,-74.03183112853934,Bagel Shop
4618,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Gap Outlet,40.62247628018282,-74.02770231903379,Clothing Store
4619,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Carvel Ice Cream,40.623094645120126,-74.03124488518532,Ice Cream Shop
4620,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,The Pearl Room,40.62393563143695,-74.03097905585743,Seafood Restaurant
4621,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Kaleidoscope Toy Store,40.622179846597675,-74.03164945621701,Toy / Game Store
4622,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Dunkin',40.62191678680884,-74.02897123663814,Donut Shop
4623,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,GameStop,40.622195328982905,-74.02720246900225,Video Game Store
4624,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Bombay Grill,40.62233099655951,-74.0315608872427,Indian Restaurant
4625,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Omiya,40.622329157515146,-74.02857550374559,Sushi Restaurant
4626,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Victoria's Secret,40.62224,-74.027033,Lingerie Store
4627,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,SUBWAY,40.622435212255546,-74.03148467303471,Sandwich Place
4628,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Status Q,40.62590607124746,-74.03019217924287,Pool Hall
4629,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Plaka Taverna,40.62248624337034,-74.02846542169956,Greek Restaurant
4630,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Duane Reade,40.6220933,-74.0276287,Pharmacy
4631,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,The Pour House of Bay Ridge,40.62851661943293,-74.0289634772342,Bar
4632,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Kathy's Dumplings,40.627893600787424,-74.02927534109664,Dim Sum Restaurant
4633,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,My Thai Restaurant,40.62916001953864,-74.02868914475027,Thai Restaurant
4634,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Auntie Anne's,40.62237532510299,-74.02785771788182,Snack Place
4635,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,T-Mobile,40.62226887183027,-74.02727819913603,Mobile Phone Shop
4636,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,Cinnabon,40.623344,-74.031194,Sandwich Place
4637,Brooklyn,Bay Ridge,40.625801065010656,-74.03062069353813,The Children's Place,40.622522679371755,-74.02771480654002,Kids Store
